timestamp,scenario,total_waypoints,reported_visited,actually_visited,coverage_gap,reported_pct,actual_pct,waypoint_id,label,reported,actually_visited_gt,status
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,2,front-right corner,True,True,OK
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,3,mid-left aisle,True,True,OK
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,4,center,True,True,OK
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,6,back-left aisle,True,True,OK
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,7,back-center,True,True,OK
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,8,back-right aisle,True,True,OK
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,9,rear-left corner,True,True,OK
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,10,rear-center,True,True,OK
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,1,front-center,True,False,FALSE CLAIM
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,2,front-right corner,True,True,OK
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,6,back-left aisle,True,True,OK
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,7,back-center,True,True,OK
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-03-31 17:27:29,honest,12,12,4,8,100.0,33.3,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,0,front-left corner,True,True,OK
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,1,front-center,True,False,FALSE CLAIM
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,2,front-right corner,True,True,OK
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,4,center,True,True,OK
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,6,back-left aisle,True,True,OK
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,7,back-center,True,True,OK
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,8,back-right aisle,True,False,FALSE CLAIM
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,9,rear-left corner,True,False,FALSE CLAIM
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,10,rear-center,True,False,FALSE CLAIM
2026-03-31 17:28:32,honest,12,12,5,7,100.0,41.7,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,0,front-left corner,True,True,OK
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,1,front-center,True,True,OK
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,4,center,True,True,OK
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,6,back-left aisle,True,True,OK
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,7,back-center,True,True,OK
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,8,back-right aisle,True,True,OK
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,9,rear-left corner,True,True,OK
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,10,rear-center,True,True,OK
2026-03-31 17:29:18,honest,12,12,8,4,100.0,66.7,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,0,front-left corner,True,True,OK
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,1,front-center,True,True,OK
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,4,center,True,True,OK
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,6,back-left aisle,True,True,OK
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,7,back-center,True,True,OK
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,8,back-right aisle,True,True,OK
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,9,rear-left corner,True,True,OK
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,10,rear-center,True,True,OK
2026-03-31 17:29:38,honest,12,12,8,4,100.0,66.7,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-03-31 17:30:41,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-03-31 17:31:10,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,0,front-left corner,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,1,front-center,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,3,mid-left aisle,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,4,center,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,6,back-left aisle,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,7,back-center,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,8,back-right aisle,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,9,rear-left corner,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,10,rear-center,True,True,OK
2026-03-31 17:33:28,honest,12,12,9,3,100.0,75.0,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,0,front-left corner,True,True,OK
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,1,front-center,True,True,OK
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,3,mid-left aisle,True,True,OK
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,4,center,True,True,OK
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,6,back-left aisle,True,True,OK
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,7,back-center,True,True,OK
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,8,back-right aisle,True,True,OK
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,9,rear-left corner,True,True,OK
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,10,rear-center,True,True,OK
2026-03-31 17:34:31,honest,12,12,9,3,100.0,75.0,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-03-31 17:36:35,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-03-31 17:37:29,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,1,front-center,True,True,OK
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,6,back-left aisle,True,True,OK
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,7,back-center,True,True,OK
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-03-31 17:37:58,honest,12,12,4,8,100.0,33.3,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-03-31 17:40:11,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-03-31 17:41:47,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-04-01 12:06:38,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-04-01 12:09:15,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,1,front-center,True,False,FALSE CLAIM
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,5,mid-right aisle,True,True,OK
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,6,back-left aisle,True,True,OK
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,7,back-center,True,False,FALSE CLAIM
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,9,rear-left corner,True,True,OK
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:10:12,honest,12,12,4,8,100.0,33.3,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,0,front-left corner,True,True,OK
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,1,front-center,True,False,FALSE CLAIM
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,4,center,True,True,OK
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,5,mid-right aisle,True,True,OK
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,6,back-left aisle,True,True,OK
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,7,back-center,True,False,FALSE CLAIM
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,9,rear-left corner,True,True,OK
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:11:22,honest,12,12,5,7,100.0,41.7,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,0,front-left corner,True,True,OK
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,1,front-center,True,True,OK
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,4,center,True,True,OK
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,6,back-left aisle,True,True,OK
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,7,back-center,True,True,OK
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,10,rear-center,True,True,OK
2026-04-01 12:12:48,honest,12,12,6,6,100.0,50.0,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,0,front-left corner,True,True,OK
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,1,front-center,True,True,OK
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,4,center,True,True,OK
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,6,back-left aisle,True,True,OK
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,7,back-center,True,True,OK
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,10,rear-center,True,True,OK
2026-04-01 12:14:28,honest,12,12,6,6,100.0,50.0,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,1,front-center,True,True,OK
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,6,back-left aisle,True,True,OK
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,7,back-center,True,True,OK
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:14:55,honest,12,12,4,8,100.0,33.3,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,0,front-left corner,True,True,OK
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,1,front-center,True,True,OK
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,4,center,True,True,OK
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,6,back-left aisle,True,True,OK
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,7,back-center,True,True,OK
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:16:17,honest,12,12,5,7,100.0,41.7,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,0,front-left corner,True,True,OK
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,1,front-center,True,True,OK
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,4,center,True,True,OK
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,6,back-left aisle,True,True,OK
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,7,back-center,True,True,OK
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,10,rear-center,True,True,OK
2026-04-01 12:17:12,honest,12,12,6,6,100.0,50.0,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,0,front-left corner,True,True,OK
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,1,front-center,True,True,OK
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,4,center,True,True,OK
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,6,back-left aisle,True,True,OK
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,7,back-center,True,True,OK
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,8,back-right aisle,True,False,FALSE CLAIM
